X,CH1,CH2,
-9.24e-04,-7.99e-02,-1.60e-01
-9.22e-04,0.00e+00,-7.99e-02
-9.20e-04,-7.99e-02,-1.60e-01
-9.18e-04,-7.99e-02,-1.60e-01
-9.16e-04,-7.99e-02,-1.60e-01
-9.14e-04,-1.60e-01,-7.99e-02
-9.12e-04,0.00e+00,-1.60e-01
-9.10e-04,0.00e+00,-1.60e-01
-9.08e-04,-7.99e-02,-1.60e-01
-9.06e-04,-7.99e-02,-7.99e-02
-9.04e-04,0.00e+00,-7.99e-02
-9.02e-04,-7.99e-02,-1.60e-01
-9.00e-04,0.00e+00,-7.99e-02
-8.98e-04,-7.99e-02,-7.99e-02
-8.96e-04,-7.99e-02,-1.60e-01
-8.94e-04,-7.99e-02,-1.60e-01
-8.92e-04,-7.99e-02,-2.40e-01
-8.90e-04,-7.99e-02,0.00e+00
-8.88e-04,0.00e+00,-7.99e-02
-8.86e-04,-7.99e-02,-7.99e-02
-8.84e-04,0.00e+00,-1.60e-01
-8.82e-04,-7.99e-02,-7.99e-02
-8.80e-04,-7.99e-02,-1.60e-01
-8.78e-04,0.00e+00,-7.99e-02
-8.76e-04,-7.99e-02,-7.99e-02
-8.74e-04,-7.99e-02,-7.99e-02
-8.72e-04,-7.99e-02,-2.40e-01
-8.70e-04,-7.99e-02,0.00e+00
-8.68e-04,-7.99e-02,-1.60e-01
-8.66e-04,-7.99e-02,-1.60e-01
-8.64e-04,-7.99e-02,-7.99e-02
-8.62e-04,-7.99e-02,-7.99e-02
-8.60e-04,-7.99e-02,-1.60e-01
-8.58e-04,-7.99e-02,-1.60e-01
-8.56e-04,-7.99e-02,-7.99e-02
-8.54e-04,-7.99e-02,-7.99e-02
-8.52e-04,-7.99e-02,-1.60e-01
-8.50e-04,-7.99e-02,-7.99e-02
-8.48e-04,-7.99e-02,-1.60e-01
-8.46e-04,-7.99e-02,-7.99e-02
-8.44e-04,-7.99e-02,-7.99e-02
-8.42e-04,-7.99e-02,-1.60e-01
-8.40e-04,-7.99e-02,-1.60e-01
-8.38e-04,-7.99e-02,-7.99e-02
-8.36e-04,0.00e+00,-7.99e-02
-8.34e-04,0.00e+00,-7.99e-02
-8.32e-04,-7.99e-02,-7.99e-02
-8.30e-04,-7.99e-02,-7.99e-02
-8.28e-04,7.99e-02,-1.60e-01
-8.26e-04,-7.99e-02,-7.99e-02
-8.24e-04,7.99e-02,-1.60e-01
-8.22e-04,-7.99e-02,-1.60e-01
-8.20e-04,-7.99e-02,-7.99e-02
-8.18e-04,-7.99e-02,-7.99e-02
-8.16e-04,-7.99e-02,-7.99e-02
-8.14e-04,0.00e+00,-1.60e-01
-8.12e-04,-7.99e-02,-1.60e-01
-8.10e-04,-7.99e-02,-7.99e-02
-8.08e-04,-7.99e-02,-1.60e-01
-8.06e-04,-7.99e-02,-1.60e-01
-8.04e-04,-7.99e-02,-7.99e-02
-8.02e-04,-7.99e-02,-1.60e-01
-8.00e-04,-7.99e-02,-1.60e-01
-7.98e-04,-7.99e-02,-7.99e-02
-7.96e-04,-7.99e-02,-1.60e-01
-7.94e-04,-7.99e-02,-7.99e-02
-7.92e-04,-1.60e-01,-1.60e-01
-7.90e-04,-7.99e-02,-7.99e-02
-7.88e-04,-7.99e-02,-7.99e-02
-7.86e-04,-7.99e-02,-1.60e-01
-7.84e-04,-7.99e-02,-7.99e-02
-7.82e-04,0.00e+00,-7.99e-02
-7.80e-04,-7.99e-02,-1.60e-01
-7.78e-04,-7.99e-02,-7.99e-02
-7.76e-04,0.00e+00,-1.60e-01
-7.74e-04,-1.60e-01,-7.99e-02
-7.72e-04,0.00e+00,-1.60e-01
-7.70e-04,-7.99e-02,-7.99e-02
-7.68e-04,-7.99e-02,-7.99e-02
-7.66e-04,-7.99e-02,-7.99e-02
-7.64e-04,-7.99e-02,-1.60e-01
-7.62e-04,-7.99e-02,-7.99e-02
-7.60e-04,-7.99e-02,-7.99e-02
-7.58e-04,-7.99e-02,-7.99e-02
-7.56e-04,-7.99e-02,-7.99e-02
-7.54e-04,-7.99e-02,-7.99e-02
-7.52e-04,-7.99e-02,-7.99e-02
-7.50e-04,-7.99e-02,-7.99e-02
-7.48e-04,-7.99e-02,-7.99e-02
-7.46e-04,-1.60e-01,-7.99e-02
-7.44e-04,-7.99e-02,-7.99e-02
-7.42e-04,-7.99e-02,-1.60e-01
-7.40e-04,0.00e+00,-1.60e-01
-7.38e-04,0.00e+00,-7.99e-02
-7.36e-04,0.00e+00,-7.99e-02
-7.34e-04,-1.60e-01,-1.60e-01
-7.32e-04,-7.99e-02,-1.60e-01
-7.30e-04,-7.99e-02,-7.99e-02
-7.28e-04,-7.99e-02,-7.99e-02
-7.26e-04,-7.99e-02,-7.99e-02
-7.24e-04,0.00e+00,-7.99e-02
-7.22e-04,-7.99e-02,-1.60e-01
-7.20e-04,-1.60e-01,-1.60e-01
-7.18e-04,-7.99e-02,-7.99e-02
-7.16e-04,-7.99e-02,-1.60e-01
-7.14e-04,-7.99e-02,-1.60e-01
-7.12e-04,-7.99e-02,-7.99e-02
-7.10e-04,-7.99e-02,-7.99e-02
-7.08e-04,-1.60e-01,-7.99e-02
-7.06e-04,-7.99e-02,-1.60e-01
-7.04e-04,-1.60e-01,-1.60e-01
-7.02e-04,-7.99e-02,-7.99e-02
-7.00e-04,-7.99e-02,-7.99e-02
-6.98e-04,-7.99e-02,-7.99e-02
-6.96e-04,0.00e+00,-7.99e-02
-6.94e-04,-7.99e-02,-7.99e-02
-6.92e-04,-7.99e-02,-7.99e-02
-6.90e-04,-7.99e-02,-7.99e-02
-6.88e-04,-7.99e-02,-1.60e-01
-6.86e-04,-7.99e-02,-7.99e-02
-6.84e-04,-7.99e-02,-7.99e-02
-6.82e-04,-7.99e-02,-1.60e-01
-6.80e-04,0.00e+00,-1.60e-01
-6.78e-04,-7.99e-02,-1.60e-01
-6.76e-04,-7.99e-02,-1.60e-01
-6.74e-04,-7.99e-02,-7.99e-02
-6.72e-04,-7.99e-02,-7.99e-02
-6.70e-04,-7.99e-02,-7.99e-02
-6.68e-04,-7.99e-02,-7.99e-02
-6.66e-04,7.99e-02,-7.99e-02
-6.64e-04,-7.99e-02,-1.60e-01
-6.62e-04,-7.99e-02,-1.60e-01
-6.60e-04,0.00e+00,-1.60e-01
-6.58e-04,-7.99e-02,-7.99e-02
-6.56e-04,0.00e+00,-7.99e-02
-6.54e-04,-7.99e-02,-7.99e-02
-6.52e-04,-7.99e-02,-1.60e-01
-6.50e-04,-1.60e-01,-7.99e-02
-6.48e-04,-7.99e-02,-1.60e-01
-6.46e-04,-7.99e-02,-1.60e-01
-6.44e-04,-7.99e-02,-7.99e-02
-6.42e-04,-7.99e-02,-1.60e-01
-6.40e-04,-7.99e-02,-1.60e-01
-6.38e-04,-7.99e-02,-1.60e-01
-6.36e-04,-7.99e-02,-7.99e-02
-6.34e-04,-7.99e-02,-7.99e-02
-6.32e-04,0.00e+00,0.00e+00
-6.30e-04,-7.99e-02,-7.99e-02
-6.28e-04,0.00e+00,-1.60e-01
-6.26e-04,7.99e-02,-1.60e-01
-6.24e-04,-7.99e-02,-1.60e-01
-6.22e-04,-7.99e-02,-1.60e-01
-6.20e-04,-7.99e-02,-7.99e-02
-6.18e-04,-7.99e-02,-7.99e-02
-6.16e-04,-7.99e-02,-1.60e-01
-6.14e-04,-7.99e-02,-1.60e-01
-6.12e-04,-7.99e-02,-1.60e-01
-6.10e-04,-7.99e-02,-1.60e-01
-6.08e-04,-7.99e-02,-7.99e-02
-6.06e-04,-7.99e-02,-1.60e-01
-6.04e-04,-7.99e-02,-7.99e-02
-6.02e-04,0.00e+00,-1.60e-01
-6.00e-04,-7.99e-02,-1.60e-01
-5.98e-04,-7.99e-02,-1.60e-01
-5.96e-04,-7.99e-02,-1.60e-01
-5.94e-04,-7.99e-02,-1.60e-01
-5.92e-04,-7.99e-02,-7.99e-02
-5.90e-04,-7.99e-02,-7.99e-02
-5.88e-04,-1.60e-01,-7.99e-02
-5.86e-04,-7.99e-02,-7.99e-02
-5.84e-04,-7.99e-02,-1.60e-01
-5.82e-04,0.00e+00,-7.99e-02
-5.80e-04,-7.99e-02,-1.60e-01
-5.78e-04,-7.99e-02,-7.99e-02
-5.76e-04,-7.99e-02,-7.99e-02
-5.74e-04,-7.99e-02,-7.99e-02
-5.72e-04,-7.99e-02,-7.99e-02
-5.70e-04,-7.99e-02,-1.60e-01
-5.68e-04,0.00e+00,-1.60e-01
-5.66e-04,-7.99e-02,-7.99e-02
-5.64e-04,-7.99e-02,-7.99e-02
-5.62e-04,0.00e+00,-7.99e-02
-5.60e-04,-7.99e-02,-7.99e-02
-5.58e-04,0.00e+00,-1.60e-01
-5.56e-04,-7.99e-02,-7.99e-02
-5.54e-04,-1.60e-01,-1.60e-01
-5.52e-04,-1.60e-01,-7.99e-02
-5.50e-04,0.00e+00,-1.60e-01
-5.48e-04,-7.99e-02,-1.60e-01
-5.46e-04,0.00e+00,-7.99e-02
-5.44e-04,0.00e+00,0.00e+00
-5.42e-04,0.00e+00,-1.60e-01
-5.40e-04,0.00e+00,-1.60e-01
-5.38e-04,-7.99e-02,-7.99e-02
-5.36e-04,0.00e+00,-1.60e-01
-5.34e-04,-7.99e-02,-7.99e-02
-5.32e-04,-7.99e-02,-1.60e-01
-5.30e-04,-7.99e-02,-1.60e-01
-5.28e-04,-7.99e-02,-7.99e-02
-5.26e-04,-7.99e-02,-1.60e-01
-5.24e-04,-7.99e-02,-7.99e-02
-5.22e-04,-7.99e-02,-7.99e-02
-5.20e-04,-1.60e-01,-1.60e-01
-5.18e-04,-7.99e-02,-1.60e-01
-5.16e-04,-1.60e-01,-7.99e-02
-5.14e-04,0.00e+00,-1.60e-01
-5.12e-04,-7.99e-02,-1.60e-01
-5.10e-04,0.00e+00,-1.60e-01
-5.08e-04,-7.99e-02,-1.60e-01
-5.06e-04,0.00e+00,-1.60e-01
-5.04e-04,-7.99e-02,-7.99e-02
-5.02e-04,-7.99e-02,-1.60e-01
-5.00e-04,-7.99e-02,-1.60e-01
-4.98e-04,-7.99e-02,-1.60e-01
-4.96e-04,-7.99e-02,-7.99e-02
-4.94e-04,0.00e+00,-7.99e-02
-4.92e-04,-7.99e-02,-7.99e-02
-4.90e-04,0.00e+00,-1.60e-01
-4.88e-04,-7.99e-02,-1.60e-01
-4.86e-04,-1.60e-01,-1.60e-01
-4.84e-04,-7.99e-02,-7.99e-02
-4.82e-04,-7.99e-02,-7.99e-02
-4.80e-04,0.00e+00,-7.99e-02
-4.78e-04,-7.99e-02,-7.99e-02
-4.76e-04,-7.99e-02,-7.99e-02
-4.74e-04,-7.99e-02,-7.99e-02
-4.72e-04,-7.99e-02,-7.99e-02
-4.70e-04,0.00e+00,-7.99e-02
-4.68e-04,-7.99e-02,-1.60e-01
-4.66e-04,-7.99e-02,-7.99e-02
-4.64e-04,-7.99e-02,-1.60e-01
-4.62e-04,0.00e+00,-7.99e-02
-4.60e-04,-7.99e-02,-7.99e-02
-4.58e-04,-7.99e-02,-1.60e-01
-4.56e-04,-7.99e-02,-7.99e-02
-4.54e-04,-7.99e-02,-7.99e-02
-4.52e-04,0.00e+00,-7.99e-02
-4.50e-04,-7.99e-02,-7.99e-02
-4.48e-04,-7.99e-02,-2.40e-01
-4.46e-04,-7.99e-02,-7.99e-02
-4.44e-04,-7.99e-02,-7.99e-02
-4.42e-04,-7.99e-02,-1.60e-01
-4.40e-04,-7.99e-02,-1.60e-01
-4.38e-04,-1.60e-01,-7.99e-02
-4.36e-04,-7.99e-02,-7.99e-02
-4.34e-04,-7.99e-02,-7.99e-02
-4.32e-04,-7.99e-02,-1.60e-01
-4.30e-04,-7.99e-02,-7.99e-02
-4.28e-04,-7.99e-02,-7.99e-02
-4.26e-04,-1.60e-01,-7.99e-02
-4.24e-04,0.00e+00,-7.99e-02
-4.22e-04,-7.99e-02,-1.60e-01
-4.20e-04,-7.99e-02,-7.99e-02
-4.18e-04,-7.99e-02,-7.99e-02
-4.16e-04,-7.99e-02,-1.60e-01
-4.14e-04,-7.99e-02,-1.60e-01
-4.12e-04,-7.99e-02,-7.99e-02
-4.10e-04,7.99e-02,-7.99e-02
-4.08e-04,0.00e+00,-7.99e-02
-4.06e-04,-7.99e-02,-7.99e-02
-4.04e-04,-7.99e-02,-7.99e-02
-4.02e-04,0.00e+00,-7.99e-02
-4.00e-04,0.00e+00,-1.60e-01
-3.98e-04,-7.99e-02,-1.60e-01
-3.96e-04,-7.99e-02,-1.60e-01
-3.94e-04,-7.99e-02,-7.99e-02
-3.92e-04,-7.99e-02,-1.60e-01
-3.90e-04,0.00e+00,-7.99e-02
-3.88e-04,-7.99e-02,-7.99e-02
-3.86e-04,0.00e+00,-1.60e-01
-3.84e-04,-7.99e-02,-1.60e-01
-3.82e-04,-7.99e-02,-1.60e-01
-3.80e-04,-7.99e-02,-7.99e-02
-3.78e-04,-7.99e-02,-1.60e-01
-3.76e-04,0.00e+00,-7.99e-02
-3.74e-04,0.00e+00,-7.99e-02
-3.72e-04,-1.60e-01,-7.99e-02
-3.70e-04,0.00e+00,-7.99e-02
-3.68e-04,-7.99e-02,-1.60e-01
-3.66e-04,-7.99e-02,-7.99e-02
-3.64e-04,-7.99e-02,-1.60e-01
-3.62e-04,-7.99e-02,-7.99e-02
-3.60e-04,-7.99e-02,-7.99e-02
-3.58e-04,0.00e+00,-7.99e-02
-3.56e-04,-7.99e-02,-7.99e-02
-3.54e-04,-1.60e-01,-1.60e-01
-3.52e-04,0.00e+00,-7.99e-02
-3.50e-04,0.00e+00,-1.60e-01
-3.48e-04,-7.99e-02,-7.99e-02
-3.46e-04,0.00e+00,-7.99e-02
-3.44e-04,0.00e+00,-7.99e-02
-3.42e-04,-7.99e-02,-1.60e-01
-3.40e-04,-7.99e-02,-7.99e-02
-3.38e-04,-7.99e-02,-7.99e-02
-3.36e-04,-7.99e-02,-7.99e-02
-3.34e-04,0.00e+00,-7.99e-02
-3.32e-04,-7.99e-02,-1.60e-01
-3.30e-04,-7.99e-02,-1.60e-01
-3.28e-04,-7.99e-02,-7.99e-02
-3.26e-04,-7.99e-02,-7.99e-02
-3.24e-04,-7.99e-02,-1.60e-01
-3.22e-04,0.00e+00,-1.60e-01
-3.20e-04,-7.99e-02,-7.99e-02
-3.18e-04,-7.99e-02,-7.99e-02
-3.16e-04,-1.60e-01,-7.99e-02
-3.14e-04,-7.99e-02,-7.99e-02
-3.12e-04,0.00e+00,-7.99e-02
-3.10e-04,-7.99e-02,-1.60e-01
-3.08e-04,0.00e+00,-1.60e-01
-3.06e-04,-7.99e-02,-1.60e-01
-3.04e-04,-1.60e-01,-7.99e-02
-3.02e-04,-7.99e-02,-1.60e-01
-3.00e-04,-7.99e-02,-7.99e-02
-2.98e-04,-1.60e-01,-7.99e-02
-2.96e-04,-7.99e-02,-1.60e-01
-2.94e-04,-7.99e-02,-7.99e-02
-2.92e-04,-7.99e-02,-7.99e-02
-2.90e-04,-7.99e-02,-7.99e-02
-2.88e-04,-7.99e-02,-1.60e-01
-2.86e-04,-7.99e-02,-1.60e-01
-2.84e-04,-7.99e-02,-7.99e-02
-2.82e-04,0.00e+00,-1.60e-01
-2.80e-04,-7.99e-02,-7.99e-02
-2.78e-04,-7.99e-02,-7.99e-02
-2.76e-04,0.00e+00,-1.60e-01
-2.74e-04,-1.60e-01,-7.99e-02
-2.72e-04,-7.99e-02,-1.60e-01
-2.70e-04,-7.99e-02,-7.99e-02
-2.68e-04,-1.60e-01,-1.60e-01
-2.66e-04,-1.60e-01,-1.60e-01
-2.64e-04,-7.99e-02,-7.99e-02
-2.62e-04,-7.99e-02,-7.99e-02
-2.60e-04,-7.99e-02,-7.99e-02
-2.58e-04,-7.99e-02,-7.99e-02
-2.56e-04,-7.99e-02,-1.60e-01
-2.54e-04,0.00e+00,-7.99e-02
-2.52e-04,0.00e+00,-1.60e-01
-2.50e-04,0.00e+00,-7.99e-02
-2.48e-04,0.00e+00,-2.40e-01
-2.46e-04,-7.99e-02,-1.60e-01
-2.44e-04,-7.99e-02,-7.99e-02
-2.42e-04,-1.60e-01,-7.99e-02
-2.40e-04,-7.99e-02,-7.99e-02
-2.38e-04,-7.99e-02,-7.99e-02
-2.36e-04,-7.99e-02,-1.60e-01
-2.34e-04,-7.99e-02,-1.60e-01
-2.32e-04,-7.99e-02,-7.99e-02
-2.30e-04,-7.99e-02,-7.99e-02
-2.28e-04,-7.99e-02,-1.60e-01
-2.26e-04,-7.99e-02,-1.60e-01
-2.24e-04,-7.99e-02,-1.60e-01
-2.22e-04,-7.99e-02,-1.60e-01
-2.20e-04,-7.99e-02,-7.99e-02
-2.18e-04,-7.99e-02,-7.99e-02
-2.16e-04,-7.99e-02,-1.60e-01
-2.14e-04,-7.99e-02,-1.60e-01
-2.12e-04,-7.99e-02,-7.99e-02
-2.10e-04,-7.99e-02,-7.99e-02
-2.08e-04,-7.99e-02,-7.99e-02
-2.06e-04,-7.99e-02,-7.99e-02
-2.04e-04,-7.99e-02,-7.99e-02
-2.02e-04,-7.99e-02,-1.60e-01
-2.00e-04,0.00e+00,-1.60e-01
-1.98e-04,-7.99e-02,-7.99e-02
-1.96e-04,-7.99e-02,-7.99e-02
-1.94e-04,-7.99e-02,-1.60e-01
-1.92e-04,-1.60e-01,-1.60e-01
-1.90e-04,0.00e+00,-7.99e-02
-1.88e-04,-7.99e-02,-7.99e-02
-1.86e-04,-7.99e-02,-7.99e-02
-1.84e-04,-7.99e-02,-1.60e-01
-1.82e-04,-7.99e-02,-7.99e-02
-1.80e-04,-7.99e-02,-7.99e-02
-1.78e-04,-7.99e-02,-7.99e-02
-1.76e-04,-7.99e-02,-1.60e-01
-1.74e-04,0.00e+00,-7.99e-02
-1.72e-04,-7.99e-02,-1.60e-01
-1.70e-04,-7.99e-02,-7.99e-02
-1.68e-04,-7.99e-02,-7.99e-02
-1.66e-04,-7.99e-02,-7.99e-02
-1.64e-04,-7.99e-02,-1.60e-01
-1.62e-04,0.00e+00,-7.99e-02
-1.60e-04,-7.99e-02,-1.60e-01
-1.58e-04,-7.99e-02,-7.99e-02
-1.56e-04,-7.99e-02,-2.40e-01
-1.54e-04,-7.99e-02,-7.99e-02
-1.52e-04,-7.99e-02,-7.99e-02
-1.50e-04,0.00e+00,-7.99e-02
-1.48e-04,7.99e-02,-7.99e-02
-1.46e-04,-7.99e-02,-1.60e-01
-1.44e-04,-7.99e-02,-1.60e-01
-1.42e-04,-7.99e-02,-7.99e-02
-1.40e-04,-7.99e-02,-1.60e-01
-1.38e-04,-7.99e-02,-7.99e-02
-1.36e-04,-7.99e-02,-1.60e-01
-1.34e-04,0.00e+00,-7.99e-02
-1.32e-04,0.00e+00,-7.99e-02
-1.30e-04,0.00e+00,-7.99e-02
-1.28e-04,0.00e+00,-1.60e-01
-1.26e-04,-7.99e-02,-1.60e-01
-1.24e-04,0.00e+00,-7.99e-02
-1.22e-04,0.00e+00,-7.99e-02
-1.20e-04,-7.99e-02,-7.99e-02
-1.18e-04,0.00e+00,-7.99e-02
-1.16e-04,-7.99e-02,-7.99e-02
-1.14e-04,-7.99e-02,-7.99e-02
-1.12e-04,0.00e+00,-7.99e-02
-1.10e-04,-7.99e-02,-7.99e-02
-1.08e-04,0.00e+00,-1.60e-01
-1.06e-04,-7.99e-02,-1.60e-01
-1.04e-04,-7.99e-02,-7.99e-02
-1.02e-04,-7.99e-02,-1.60e-01
-1.00e-04,-7.99e-02,-7.99e-02
-9.80e-05,-7.99e-02,-2.40e-01
-9.60e-05,-7.99e-02,-7.99e-02
-9.40e-05,-7.99e-02,-1.60e-01
-9.20e-05,-7.99e-02,-1.60e-01
-9.00e-05,0.00e+00,-1.60e-01
-8.80e-05,-7.99e-02,-7.99e-02
-8.60e-05,-7.99e-02,-7.99e-02
-8.40e-05,-7.99e-02,-7.99e-02
-8.20e-05,-7.99e-02,-7.99e-02
-8.00e-05,-7.99e-02,-7.99e-02
-7.80e-05,0.00e+00,-7.99e-02
-7.60e-05,-7.99e-02,-1.60e-01
-7.40e-05,-7.99e-02,-1.60e-01
-7.20e-05,-7.99e-02,-1.60e-01
-7.00e-05,-7.99e-02,-1.60e-01
-6.80e-05,-7.99e-02,-1.60e-01
-6.60e-05,-7.99e-02,-1.60e-01
-6.40e-05,-7.99e-02,-7.99e-02
-6.20e-05,-7.99e-02,-7.99e-02
-6.00e-05,-7.99e-02,-1.60e-01
-5.80e-05,-7.99e-02,-1.60e-01
-5.60e-05,-7.99e-02,-7.99e-02
-5.40e-05,-7.99e-02,-7.99e-02
-5.20e-05,-7.99e-02,-7.99e-02
-5.00e-05,-7.99e-02,-7.99e-02
-4.80e-05,-7.99e-02,-1.60e-01
-4.60e-05,-7.99e-02,-7.99e-02
-4.40e-05,-7.99e-02,-1.60e-01
-4.20e-05,-7.99e-02,-1.60e-01
-4.00e-05,7.99e-02,-7.99e-02
-3.80e-05,-7.99e-02,-1.60e-01
-3.60e-05,0.00e+00,-7.99e-02
-3.40e-05,-7.99e-02,-7.99e-02
-3.20e-05,-7.99e-02,-1.60e-01
-3.00e-05,-7.99e-02,-7.99e-02
-2.80e-05,-7.99e-02,-1.60e-01
-2.60e-05,-7.99e-02,-7.99e-02
-2.40e-05,0.00e+00,-7.99e-02
-2.20e-05,0.00e+00,-1.60e-01
-2.00e-05,-7.99e-02,-7.99e-02
-1.80e-05,-7.99e-02,-1.60e-01
-1.60e-05,-7.99e-02,-7.99e-02
-1.40e-05,0.00e+00,-7.99e-02
-1.20e-05,-7.99e-02,-1.60e-01
-9.99e-06,-7.99e-02,0.00e+00
-7.99e-06,-7.99e-02,-7.99e-02
-6.00e-06,-7.99e-02,-7.99e-02
-4.00e-06,-7.99e-02,-7.99e-02
-2.00e-06,0.00e+00,-7.99e-02
6.75e-12,-1.60e-01,-1.60e-01
2.00e-06,4.88e+00,-7.99e-02
4.00e-06,4.88e+00,-7.99e-02
6.00e-06,4.88e+00,-7.99e-02
7.99e-06,4.88e+00,-7.99e-02
9.99e-06,4.88e+00,7.99e-02
1.20e-05,4.80e+00,7.99e-02
1.40e-05,4.80e+00,1.60e-01
1.60e-05,4.72e+00,1.60e-01
1.80e-05,4.72e+00,1.60e-01
2.00e-05,4.72e+00,3.20e-01
2.20e-05,4.72e+00,4.00e-01
2.40e-05,4.72e+00,4.00e-01
2.60e-05,4.72e+00,5.60e-01
2.80e-05,4.72e+00,7.20e-01
3.00e-05,4.72e+00,7.20e-01
3.20e-05,4.72e+00,7.20e-01
3.40e-05,4.64e+00,8.80e-01
3.60e-05,4.64e+00,8.80e-01
3.80e-05,4.56e+00,1.04e+00
4.00e-05,4.64e+00,1.12e+00
4.20e-05,4.64e+00,1.20e+00
4.40e-05,4.64e+00,1.28e+00
4.60e-05,4.72e+00,1.36e+00
4.80e-05,4.64e+00,1.44e+00
5.00e-05,4.64e+00,1.60e+00
5.20e-05,4.64e+00,1.60e+00
